LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20539, units = real

900 atoms
2 atom types
600 bonds
1 bond types
300 angles
1 angle types

-10.52416935153064 10.52416935153064 xlo xhi
-10.52416935153064 10.52416935153064 ylo yhi
-10.52416935153064 10.52416935153064 zlo zhi

Masses

1 15.9994
2 1.0079

PairIJ Coeffs # lj/cut/tip4p/long

1 1 0.16275 3.16435 9
1 2 0 2.08218 9
2 2 0 1 9

Bond Coeffs # harmonic

1 5000 0.9572

Angle Coeffs # harmonic

1 5000 104.52

Atoms # full

354 118 2 0.52422 1.862264872827211 -2.984842012390181 -8.691622110097668 0 0 1
159 53 2 0.52422 8.31407708877458 -0.9531596565633684 -0.5857999555938296 0 0 0
13 5 1 -1.04844 2.33385911864217 -0.9564189562096157 -8.512191667333974 0 0 0
466 156 1 -1.04844 0.675520035814209 -9.548015513110377 -8.7953937830758 0 1 0
91 31 1 -1.04844 2.8014054431727917 -7.436549763080661 -3.1232743012571182 0 0 0
353 118 2 0.52422 0.9791443289553747 -4.1607172293061145 -9.051446759899566 0 0 1
333 111 2 0.52422 -0.8897340351532748 -2.05603497038412 -10.047384335952323 0 0 1
538 180 1 -1.04844 3.066338599578904 -0.3789724888312769 -3.7908179431199382 0 0 0
14 5 2 0.52422 3.0300311583534167 -0.4433946903207051 -8.922611789959035 0 0 0
612 204 2 0.52422 6.597143251385196 -10.160620819147946 -0.9318781837198244 0 1 0
329 110 2 0.52422 -2.4326908883897094 -10.079566143370961 -9.761942050090125 0 0 1
539 180 2 0.52422 3.0368305890800347 -0.8545381946339887 -2.9605938830187775 0 0 0
559 187 1 -1.04844 8.312937484971547 -0.19236858361295361 -10.212046070261808 0 0 0
176 59 2 0.52422 1.8240684144993526 -3.9091783874642516 -3.43985596437562 0 0 0
151 51 1 -1.04844 3.40893746063041 -7.798420298867846 -6.126906348645778 0 0 0
153 51 2 0.52422 3.132301136282825 -7.724008374589877 -5.213543921460043 0 0 0
249 83 2 0.52422 3.5362892880843244 -2.0157410509927995 -1.158376724475069 0 0 0
167 56 2 0.52422 -2.674891230146346 -10.196258294224924 -4.072175785670414 0 0 0
175 59 1 -1.04844 2.585356249729573 -4.279996226014577 -3.8862108975952694 0 0 0
177 59 2 0.52422 2.2943447422027052 -5.143287649033567 -4.180033557239272 0 0 0
209 70 2 0.52422 7.88978403393231 -3.5633252669410176 -5.841626850453185 -1 0 0
607 203 1 -1.04844 7.796696852660498 -0.5883530154382957 -5.474484988461201 0 0 0
108 36 2 0.52422 6.433123441923842 -6.250666690284862 -3.3422168320189236 0 0 0
409 137 1 -1.04844 4.739243109160656 -8.003365837059723 -9.530569716889746 0 0 1
83 28 2 0.52422 -10.124156654259094 -3.65262560572255 -3.8465849912260417 1 0 0
410 137 2 0.52422 4.049818929174348 -7.455374366314034 -9.155478008392572 0 0 1
568 190 1 -1.04844 7.784599801819068 -8.909838535990286 -5.942283030206848 0 1 0
457 153 1 -1.04844 10.388930031060179 -3.1602478853785723 -9.591536912002613 0 0 1
561 187 2 0.52422 7.697461551548171 -0.8564930054444151 -9.901513418326452 0 0 0
608 203 2 0.52422 7.135571542142332 -1.2804793847901106 -5.487586915882338 0 0 0
124 42 1 -1.04844 9.854464065801801 -1.5151082795241155 -7.107849590215309 -1 0 0
16 6 1 -1.04844 5.63367401541935 -2.5394865161462388 -1.3408971844938105 0 0 0
84 28 2 0.52422 10.05525607497925 -3.073980318813473 -4.9430261461950895 0 0 0
789 263 2 0.52422 8.190896718807943 -9.901486431181366 -2.5173409391552735 0 1 0
69 23 2 0.52422 4.108314654339843 -5.43187247710635 -2.2246912074001735 0 0 0
555 185 2 0.52422 7.890016394861037 -8.167700701764662 -7.559960240531353 0 1 0
80 27 2 0.52422 5.302455864349291 -9.935306302442173 -2.501526050770755 0 0 0
120 40 2 0.52422 3.0766186957181887 -4.683444332434863 -8.987165933733158 0 0 0
199 67 1 -1.04844 9.020788811286616 -7.929930393352874 -0.43038937928497845 0 0 0
100 34 1 -1.04844 6.250769542823525 -2.7606983205958784 -6.259774919493626 0 0 0
195 65 2 0.52422 2.935515173474405 -2.8177293717308727 -5.2991735144858945 0 0 0
427 143 1 -1.04844 3.3247433088582703 -10.503472509052893 -8.365211965774588 0 0 1
194 65 2 0.52422 2.9950138853056316 -1.6431000628459902 -6.252462031433271 0 0 0
609 203 2 0.52422 8.504155010925997 -0.9217596565830952 -6.026430330790663 0 0 0
553 185 1 -1.04844 7.654226270735995 -8.016310135416967 -8.475265929006644 0 1 0
125 42 2 0.52422 10.084414241475143 -1.6330629412875943 -8.02953403030444 -1 0 0
82 28 1 -1.04844 -10.120346808181539 -3.0090770589110223 -4.55519325382783 1 0 0
70 24 1 -1.04844 7.785756511616592 -0.8374130723515112 -2.125351929105859 0 0 0
105 35 2 0.52422 5.996254849086691 -2.2846516620688817 -9.506659611748335 0 0 0
92 31 2 0.52422 3.533399344613036 -8.046791476884833 -3.0333403492400333 0 0 0
118 40 1 -1.04844 3.8008476554498696 -5.3080561334145555 -9.027809431196546 0 0 0
142 48 1 -1.04844 8.275310444103136 -5.381093924088772 -9.576909724784903 -1 0 0
143 48 2 0.52422 8.968716058494161 -4.967225392837876 -9.062910902279286 -1 0 0
68 23 2 0.52422 5.374740241112718 -4.609433229757532 -2.1160392410439695 0 0 0
103 35 1 -1.04844 6.361022871044122 -1.607089394079372 -8.937318804892147 0 0 0
78 26 2 0.52422 9.847941031684377 -4.55355075229027 -6.777408742499054 -1 0 0
106 36 1 -1.04844 7.346070321350625 -6.052346985088097 -3.5507671636707148 0 0 0
144 48 2 0.52422 7.942370301209413 -6.079044642668199 -9.012720591878816 -1 0 0
193 65 1 -1.04844 3.5433837010955553 -2.189826104355019 -5.6897234794122316 0 0 0
215 72 2 0.52422 9.043379044488423 -3.2975714960660287 -1.6239803143966647 0 0 0
18 6 2 0.52422 5.686153379442297 -2.62433736257932 -0.3888770635387022 0 0 0
540 180 2 0.52422 3.3377798004535215 -1.034514406681641 -4.433381497075446 0 0 0
570 190 2 0.52422 6.908363102954768 -9.28063664652062 -6.047249976419357 0 1 0
208 70 1 -1.04844 8.510723320576853 -4.239595555294712 -5.570718200946474 -1 0 0
494 165 2 0.52422 5.871220183340691 -5.166500635424491 -6.752328743666908 0 1 0
107 36 2 0.52422 7.6190291777824495 -5.435910883092272 -2.8712118474005868 0 0 0
787 263 1 -1.04844 9.068247856965263 -9.518963535816312 -2.5022383794546155 0 1 0
554 185 2 0.52422 7.541046133906994 -8.893176312491534 -8.842128243319321 0 1 0
67 23 1 -1.04844 5.061482386974243 -5.511220865261613 -2.1863593062849045 0 0 0
152 51 2 0.52422 4.153541509080803 -7.201513571399682 -6.201532403154534 0 0 0
668 223 2 0.52422 4.61887959542112 -9.293289458358336 -6.105199086395079 0 1 0
667 223 1 -1.04844 5.260805353447772 -9.800183743093108 -5.6079209483392995 0 1 0
669 223 2 0.52422 5.065634717521247 -9.601995895828372 -4.691988958006442 0 1 0
257 86 2 0.52422 10.313231743624796 -8.858395658119358 -6.610318950330873 -1 0 1
79 27 1 -1.04844 4.588590342294934 -9.579724770333016 -3.0309258864047957 0 0 0
405 135 2 0.52422 5.424012684363268 -6.2953843613165565 -0.6155393826620141 0 0 0
210 70 2 0.52422 7.99463826972435 -4.835732227683572 -5.027971759380452 -1 0 0
258 86 2 0.52422 9.76884493958695 -9.6046314915776 -7.809826954746058 -1 0 1
428 143 2 0.52422 3.7935634271531455 -9.682048602516739 -8.512739019082542 0 0 1
216 72 2 0.52422 8.626411952901472 -4.419355863376581 -0.6967359538515829 0 0 0
214 72 1 -1.04844 8.329542984678545 -3.9117068352498636 -1.4520208170132491 0 0 0
101 34 2 0.52422 5.309421114834384 -2.8329042607594825 -6.101828554696917 0 0 0
493 165 1 -1.04844 5.170957343521652 -5.819097711953364 -6.758738291861361 0 1 0
256 86 1 -1.04844 -10.4717392102874 -9.24055761408463 -7.447507216153557 0 0 1
788 263 2 0.52422 9.06071512778671 -8.9309465087483 -1.7469336339864991 0 1 0
495 165 2 0.52422 4.611915251111691 -5.564036490310625 -7.492710770885173 0 1 0
102 34 2 0.52422 6.319322744351856 -2.44012843646345 -7.1591265194851434 0 0 0
104 35 2 0.52422 5.7472022704833154 -0.8762067725686187 -9.010365521067664 0 0 0
165 55 2 0.52422 9.547120455881954 -5.923768180800041 -3.535383341007332 0 0 0
17 6 2 0.52422 6.542995115227134 -2.585315339746029 -1.6364130602393985 0 0 0
569 190 2 0.52422 7.932263015761373 -8.906967977826882 -4.996513227710216 0 1 0
81 27 2 0.52422 3.8733142670229253 -10.206336831267636 -2.9212355606908735 0 0 0
3 1 2 0.52422 -8.965655837566283 -10.30820699456283 -7.458147287533643 1 0 0
205 69 1 -1.04844 -9.672321679218017 -7.996908024254719 -10.290568460325963 0 0 0
73 25 1 -1.04844 -4.2721137290421085 -4.677347565440471 -9.762260808770872 0 0 0
618 206 2 0.52422 -3.526917473536942 -0.25410588931354994 -6.001968708320783 0 0 0
248 83 2 0.52422 2.648636454806617 -0.8218037113270675 -0.8779584804863436 0 0 0
156 52 2 0.52422 -1.4298062872054977 -0.35252987137115 -4.366636487734015 0 0 0
677 226 2 0.52422 10.353599448184196 -9.606272046037413 -3.7509570144059294 0 1 0
646 216 1 -1.04844 -8.696405750259006 -10.428225094134035 -10.511023709678712 0 1 0
459 153 2 0.52422 9.698539780041644 -3.177234725314525 -10.254386070672847 0 0 1
518 173 2 0.52422 1.371774402109459 -10.229384625114713 -3.1197845251367218 0 1 0
115 39 1 -1.04844 -6.928279679296874 -5.4225712733530465 -0.14954084979527593 0 0 0
616 206 1 -1.04844 -4.276525904501153 -0.30863943030414376 -6.594770205529069 0 0 0
71 24 2 0.52422 8.587184177955512 -0.5607187528397084 -2.569704849266789 0 0 0
72 24 2 0.52422 7.086072607041517 -0.3640569580605586 -2.5755403288109413 0 0 0
154 52 1 -1.04844 -2.294643471197869 -0.043331107539717806 -4.636355934013237 0 0 0
8 3 2 0.52422 -10.37914445786813 -0.020830727544121075 -2.3164152420234547 0 0 0
201 67 2 0.52422 8.145156980600772 -8.044965267244828 -0.06115796890133751 0 0 0
648 216 2 0.52422 -8.955044678989003 -9.506597275695968 -10.514133481140982 0 1 0
229 77 1 -1.04844 -9.373652246074727 -6.2898826177757385 8.712899089914563 0 0 0
230 77 2 0.52422 -9.292515674548998 -6.989176662925285 9.361515333394761 0 0 0
231 77 2 0.52422 -10.30606373404361 -6.269547526752181 8.497279192556212 0 0 0
241 81 1 -1.04844 -7.83797560825349 -5.448522433297429 2.444114503909258 0 0 0
242 81 2 0.52422 -7.728480623588675 -6.39780894276789 2.387832246253879 0 0 0
250 84 1 -1.04844 -4.65567649343517 -5.145030984005254 6.075417429224716 0 0 0
251 84 2 0.52422 -5.286205116268709 -5.639964766910286 6.598646327746289 0 0 0
252 84 2 0.52422 -5.004876629785683 -5.177591579128167 5.184745156840718 0 0 0
268 90 1 -1.04844 -8.718941026542455 -3.289927514229835 9.586114842811734 0 0 0
158 53 2 0.52422 9.124690846522567 -0.11505783992777374 0.379893096180961 0 0 0
304 102 1 -1.04844 -4.200032574970827 -5.994392779561418 1.1397647858828694 0 0 0
306 102 2 0.52422 -4.649582463876666 -6.033186140741568 1.9839775812896416 0 0 0
313 105 1 -1.04844 -8.388125119917047 -7.6380227346509 4.9305058725792765 0 0 0
314 105 2 0.52422 -7.8052066209216715 -7.864078133192807 4.205660737251501 0 0 0
316 106 1 -1.04844 -7.056520922627826 -6.290384528400105 7.119925741871031 0 0 0
317 106 2 0.52422 -7.724297089526385 -6.266792108820531 7.805357480136722 0 0 0
318 106 2 0.52422 -7.429445662050361 -6.852533540152493 6.440798535399379 0 0 0
418 140 1 -1.04844 -8.05695062063344 -3.889107706034215 6.713408794833002 0 0 0
419 140 2 0.52422 -7.509429977502688 -3.502833758640797 7.397007586429153 0 0 0
420 140 2 0.52422 -7.641750405547073 -4.729577471645009 6.51971549162092 0 0 0
424 142 1 -1.04844 -5.277292963429437 -4.939211343117346 3.4142806217012804 0 0 0
425 142 2 0.52422 -4.920099221284661 -4.108799717152116 3.0994435179085276 0 0 0
800 267 2 0.52422 -5.951911790750629 -1.6546476093837335 4.889123552709464 0 0 0
280 94 1 -1.04844 -4.82716407549246 -2.1668784503620078 1.9562410911298418 0 0 0
801 267 2 0.52422 -4.793006972719756 -0.7507005592160798 5.252262150696275 0 0 0
270 90 2 0.52422 -8.833425785860808 -4.042092206641254 9.005222590809785 0 0 0
799 267 1 -1.04844 -4.996015686212404 -1.6301216601480188 4.933352346427638 0 0 0
699 233 2 0.52422 -8.475956226757875 -1.4256047980802347 4.78038579081038 0 0 0
697 233 1 -1.04844 -7.725172955402188 -1.1653182047606059 4.246654179510486 0 0 0
315 105 2 0.52422 -9.190333681538371 -7.33240849022007 4.506994727064432 0 0 0
228 76 2 0.52422 -1.3528788744028049 -10.417809396224282 8.70971814923786 0 0 0
46 16 1 -1.04844 -6.390574740220419 -0.18067250762769405 0.6688519993595357 1 0 0
237 79 2 0.52422 -9.406613199602367 -4.260677483046208 3.1671444553106305 1 0 0
698 233 2 0.52422 -8.049165949326927 -1.1942225692642001 3.346385011392499 0 0 0
349 117 1 -1.04844 -9.367760058434168 -0.6251309222267007 9.291590745244305 0 0 0
726 242 2 0.52422 -4.888149690486763 -9.117445770328 6.524944128234607 0 1 0
282 94 2 0.52422 -5.165291390839487 -1.892632555080711 2.808739535343399 0 0 0
731 244 2 0.52422 -7.218623087598177 -1.395207240265485 6.8801016122049266 0 0 0
336 112 2 0.52422 -9.58389686036666 -3.9855370841921633 6.428454852958142 1 0 0
264 88 2 0.52422 -4.928580676968452 -8.084810151292416 9.314605923843777 0 0 0
47 16 2 0.52422 -5.903312920649984 -0.9437403409797493 0.9796573788045606 1 0 0
426 142 2 0.52422 -6.209085393852755 -4.896585069170867 3.1992391466399894 0 0 0
724 242 1 -1.04844 -5.2704591760810295 -9.390400038759344 5.69090022684694 0 1 0
351 117 2 0.52422 -9.248496497872642 -1.5456095893375323 9.525673271148134 0 0 0
394 132 1 -1.04844 -7.696190680911849 -8.148133488062605 2.1916461820031916 1 0 0
396 132 2 0.52422 -7.167308813266104 -8.941514694021055 2.10723850500173 1 0 0
732 244 2 0.52422 -7.531521321251136 -1.2063933513325065 8.349281161768724 0 0 0
116 39 2 0.52422 -6.149637273477925 -5.89791959019297 0.14038083470253682 0 0 0
474 158 2 0.52422 -9.758274961712775 -8.576308238763746 6.0899105035762435 0 1 -1
730 244 1 -1.04844 -6.87679487248036 -1.5747145044895614 7.756014358045066 0 0 0
350 117 2 0.52422 -9.070957120626097 -0.1411150059982269 10.062265085806144 0 0 0
262 88 1 -1.04844 -4.54400155462991 -8.210162729418975 8.447033006922299 0 0 0
263 88 2 0.52422 -4.443922163527266 -7.324234320379775 8.098597399764552 0 0 0
85 29 1 -1.04844 -3.667155860232686 -8.78716595293243 3.5806784318978195 0 0 0
395 132 2 0.52422 -8.584491576178353 -8.427089743549079 1.9693805826768163 1 0 0
86 29 2 0.52422 -3.050519919471915 -8.109313958733678 3.8573995523833684 0 0 0
87 29 2 0.52422 -4.177180141768075 -8.982984658231471 4.366698915680855 0 0 0
