LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = real

901 atoms
3 atom types
600 bonds
1 bond types
300 angles
1 angle types

-10.493879823066521 10.493879823066521 xlo xhi
-10.493879823066521 10.493879823066521 ylo yhi
-10.493879823066521 10.493879823066521 zlo zhi

Masses

1 15.9994
2 1.0079
3 22.989

Atoms # full

27 9 2 0.52422 -2.2879928575155954 -4.827374531860697 10.443086024766984 0 0 -1
270 90 2 0.52422 2.9549339526934677 -6.680475220031799 -8.522212402306762 0 1 -1
883 295 1 -1.04844 2.650446463144627 -3.2900848252298847 -7.573368617883957 0 1 0
411 137 2 0.52422 -1.7726509834745041 10.074795355235135 -9.332948236573012 0 0 1
186 62 2 0.52422 -0.3591108094988975 -7.3374703676851 -2.363631414289543 0 0 1
184 62 1 -1.04844 -0.9088394782396776 -6.631780357687704 -2.703356168673251 0 0 1
626 209 2 0.52422 -1.461012137333844 10.048782445272053 -3.655555516834985 0 -1 1
443 148 2 0.52422 -2.1861986508734503 -7.236134521800338 10.251390537339983 0 1 0
849 283 2 0.52422 -10.138251100754443 -5.53568817139896 -4.615471151030836 1 0 0
866 289 2 0.52422 5.074074947857277 -8.762684159801843 -6.332985513733979 0 -1 0
119 40 2 0.52422 3.4600318580295006 -5.529410463348651 -6.429574622678109 0 0 1
120 40 2 0.52422 3.92129151226659 -6.026311953328684 -5.076550873806083 0 0 1
118 40 1 -1.04844 3.9625918203887665 -5.267831193039236 -5.6584561780579214 0 0 1
847 283 1 -1.04844 10.134283299367958 -5.657773419377023 -3.991635417838576 0 0 0
612 204 2 0.52422 4.507799911378122 -6.893431881171935 10.162373237357485 -1 0 -1
611 204 2 0.52422 4.916768051008795 -7.349647392781117 -9.441568171934101 -1 0 0
527 176 2 0.52422 7.7236829066001995 -6.22321188878906 -8.409719094841895 0 0 0
526 176 1 -1.04844 7.962414573170491 -5.59488856862576 -9.090770391541906 0 0 0
610 204 1 -1.04844 4.416742800259776 -6.6737907265432295 -9.898521830825489 -1 0 0
226 76 1 -1.04844 10.138244611980092 -8.428198760724353 -3.192085872303407 -1 0 1
57 19 2 0.52422 5.707930702803875 -6.033991940585295 -6.541859310555676 -1 0 0
850 284 1 -1.04844 7.4686081010691225 -5.182779299236438 -4.403782123041124 0 0 0
528 176 2 0.52422 8.012030584699449 -6.1163540742958 -9.891536193068209 0 0 0
670 224 1 -1.04844 6.614346237664041 -8.127389868278412 -8.726795707890595 0 0 1
671 224 2 0.52422 6.803028531062367 -8.836824903041077 -8.113022108040068 0 0 1
672 224 2 0.52422 6.281897564648773 -7.417480927915054 -8.178046994685348 0 0 1
848 283 2 0.52422 10.230189412630828 -6.560935942731613 -3.6904466559588034 0 0 0
851 284 2 0.52422 8.306948980047505 -5.45135157206484 -4.028721654525426 0 0 0
55 19 1 -1.04844 6.587542772493364 -6.289383591000836 -6.8187577410548545 -1 0 0
227 76 2 0.52422 9.350938471861877 -8.581397626544033 -2.670265241247624 -1 0 1
228 76 2 0.52422 9.910106540153095 -8.739617267988434 -4.0676363728342775 -1 0 1
56 19 2 0.52422 7.13554476060926 -6.134550099371124 -6.049773572513942 -1 0 0
665 222 2 0.52422 9.157886019664467 -5.118013175152794 -7.641497377329258 0 0 1
664 222 1 -1.04844 9.861066298573569 -4.494140412234161 -7.462802709819881 0 0 1
901 0 3 1 8.555381491683839 -9.008190383754467 -10.426649025307386 0 1 1
246 82 2 0.52422 3.3260751910157094 -3.0771183383368026 -5.703536554225563 -1 0 1
273 91 2 0.52422 8.162748270357998 -3.9454666462742773 -10.1241800433684 -1 1 0
23 8 2 0.52422 3.737008894907147 -4.91604759395447 -9.90020777628003 -1 0 0
151 51 1 -1.04844 -10.063708769020389 -8.790778871248408 -9.679426027303954 1 1 1
807 269 2 0.52422 4.6686910448902434 -7.449202255126022 -2.895017371641332 0 0 1
805 269 1 -1.04844 4.0577497492831895 -7.632911344073543 -3.6081893613046887 0 0 1
48 16 2 0.52422 10.256914323139927 -10.319079779001543 -5.840976634958844 -1 -1 0
46 16 1 -1.04844 9.495135396872012 -10.095201162260562 -5.3069481963223115 -1 -1 0
47 16 2 0.52422 8.749838100242247 -10.193740357811901 -5.89892379898275 -1 -1 0
210 70 2 0.52422 3.666399984475726 -10.032683512141396 10.405595857281241 0 -1 -1
74 25 2 0.52422 -6.8401138087393 -3.5708867649415668 -6.842280264501387 0 0 2
73 25 1 -1.04844 -7.117567689934829 -2.9699080676506355 -6.151296870265003 0 0 2
75 25 2 0.52422 -6.334121341428515 -2.459278454954436 -5.948612126969987 0 0 2
477 159 2 0.52422 -7.070765499809008 -1.9824919252161912 -9.75753163740281 0 1 1
376 126 1 -1.04844 -4.552565947212303 -2.4392469671505506 -4.50062158834106 -1 0 0
377 126 2 0.52422 -4.009460541024615 -1.6679598841399983 -4.661151000087294 -1 0 0
825 275 2 0.52422 -6.416329557326501 -0.3326682261896998 -8.339329132674552 0 0 1
824 275 2 0.52422 -5.5222799935030205 0.874563368250767 -8.155981605247252 0 0 1
823 275 1 -1.04844 -6.404105441962327 0.5512418504911825 -7.973043350001612 0 0 1
178 60 1 -1.04844 -9.976030051984457 -0.5447244907773161 -7.854284820554051 0 0 1
296 99 2 0.52422 -7.0649815258981645 -3.0922389209074383 -4.157732897540396 0 0 0
295 99 1 -1.04844 -7.224306535725776 -3.155616205396214 -3.2163445941447373 0 0 0
662 221 2 0.52422 -9.115361376077196 2.766726639318012 -8.151616216588044 0 -1 0
179 60 2 0.52422 -9.810670001740947 -0.8779937102485338 -6.9726941176068085 0 0 1
661 221 1 -1.04844 -8.320465620752158 2.6012304788270253 -8.657941328479929 0 -1 0
663 221 2 0.52422 -7.928914128454656 1.8318788572191185 -8.245146401683744 0 -1 0
92 31 2 0.52422 -7.064284910537667 3.318683861055984 -5.951445975514286 -1 0 0
91 31 1 -1.04844 -6.1807576340387165 3.23118235620427 -6.308296213957465 -1 0 0
93 31 2 0.52422 -6.233254918204154 2.478704418779678 -6.8970522056478325 -1 0 0
475 159 1 -1.04844 -6.162815733611461 -2.2000618563378715 -9.547981482819512 0 1 1
816 272 2 0.52422 -10.13097579292299 -1.5683678277528728 -4.262606318605243 0 0 0
772 258 1 -1.04844 -5.0441924302891765 1.4616075785480316 -4.389726368126944 0 1 1
774 258 2 0.52422 -5.492238262583868 1.919172735935609 -5.100713399694637 0 1 1
476 159 2 0.52422 -6.215259387007292 -3.0456994905643215 -9.103277242118303 0 1 1
794 265 2 0.52422 -3.5164484091790387 0.5495836383486612 -4.891996002070484 0 0 0
778 260 1 -1.04844 -8.79852144647259 3.476815478628529 -5.463246332913637 0 0 0
779 260 2 0.52422 -9.454090026293704 2.8344737577312493 -5.1926066559975315 0 0 0
371 124 2 0.52422 -7.132782747614026 1.9521460047062735 -10.059840973896291 0 1 2
590 197 2 0.52422 -9.080636787163819 -0.9209115090646094 -9.371164205931539 1 0 0
378 126 2 0.52422 -4.287878833011807 -2.7425848170190044 -3.6325532946217196 -1 0 0
130 44 1 -1.04844 -3.9753281346012237 1.6892954192855996 -8.65239165508651 1 -1 1
131 44 2 0.52422 -3.2216283534767474 1.2955683933275814 -8.213605205382281 1 -1 1
795 265 2 0.52422 -2.6320967571297498 -0.21835309466223052 -5.85040311723663 0 0 0
693 231 2 0.52422 -0.19194766431991717 -4.226497916059747 -6.350088325381701 1 1 0
692 231 2 0.52422 -0.5793741967509458 -4.248748272813023 -7.812876675936803 1 1 0
240 80 2 0.52422 -1.198806494145364 1.3497731708633545 -7.682673697130451 0 0 0
238 80 1 -1.04844 -1.7702189054417872 0.607033571846161 -7.489182751166222 0 0 0
739 247 1 -1.04844 -3.3565566543957805 -1.8127079776275412 -9.511742453720403 1 1 1
741 247 2 0.52422 -4.0097512752565185 -2.507193420873124 -9.593213795948781 1 1 1
793 265 1 -1.04844 -2.874598457717581 -0.15925069376810086 -4.926653540517329 0 0 0
691 231 1 -1.04844 0.09807264483680278 -3.93527635502109 -7.2142011232404215 1 1 0
656 219 2 0.52422 -2.160172337399672 -1.424002510427874 10.313687389378224 0 0 0
740 247 2 0.52422 -3.6044692920492265 -1.3423148417322945 -8.716204918618558 1 1 1
657 219 2 0.52422 -0.6978604092473972 -1.7427289949868143 -10.449568402131607 0 0 1
655 219 1 -1.04844 -1.316109774432853 -1.4608762526966252 9.864441139772754 0 0 0
581 194 2 0.52422 -1.093969659086941 -0.18157368755117176 -3.637558333915681 0 -1 0
885 295 2 0.52422 2.6055934200832915 -2.4169509421800885 -7.962268192276204 0 1 0
413 138 2 0.52422 0.41967385646672106 -1.9346112173170305 -6.809707435798543 -1 0 1
412 138 1 -1.04844 0.3241218778131376 -1.0135897654599688 -6.568457736062637 -1 0 1
414 138 2 0.52422 1.2206949309043793 -0.7050510018110234 -6.43971909543967 -1 0 1
582 194 2 0.52422 0.06878724040773143 -1.038426644144458 -4.0893766452129094 0 -1 0
839 280 2 0.52422 3.3224953924167355 -0.6191563220674503 -8.99376583428775 0 0 0
88 30 1 -1.04844 2.204282759504437 2.677076981078244 -6.041588026733087 0 0 0
90 30 2 0.52422 2.304549477448983 1.753129957434 -5.813816514854328 0 0 0
89 30 2 0.52422 3.0368008253501575 2.9155385149321216 -6.448603438703234 0 0 0
838 280 1 -1.04844 2.3948811931759 -0.8523660999410634 -9.021363045640744 0 0 0
239 80 2 0.52422 -1.1709321101144372 -0.10583613760290689 -7.269433847860858 0 0 0
690 230 2 0.52422 0.6907899696544337 3.771420143433444 -5.992405024657265 0 0 -2
688 230 1 -1.04844 -0.22331582596718746 4.032854643247081 -6.100480731931694 0 0 -2
132 44 2 0.52422 -3.5953643033945175 2.219341925102489 -9.352599908297337 1 -1 1
840 280 2 0.52422 1.9387139776903037 -0.014068479256504673 -9.090524496791424 0 0 0
245 82 2 0.52422 3.782647801246899 -3.142664791531141 -4.262152506199765 -1 0 1
244 82 1 -1.04844 3.2734908230168376 -2.6082466410472964 -4.871061054800257 -1 0 1
666 222 2 0.52422 9.418497319116515 -3.6491980889334084 -7.3865386614227155 0 0 1
180 60 2 0.52422 10.100231870360428 -0.2542579836350427 -7.833899326532695 -1 0 1
745 249 1 -1.04844 -10.473740416295367 1.3768204321139912 -4.805497987103679 0 0 0
814 272 1 -1.04844 -10.351389426602429 -1.3928708525831706 -5.177062291341756 0 0 0
815 272 2 0.52422 9.935307903725832 -2.0123471237764914 -5.378002218131142 -1 0 0
747 249 2 0.52422 -10.087895772597562 0.5286990215819944 -5.023277289764054 0 0 0
746 249 2 0.52422 10.119814765180983 1.2467661218410164 -3.9433474704495977 -1 0 0
719 240 2 0.52422 3.514672644947 0.38744642973169974 -4.161077734484205 0 0 -1
810 270 2 0.52422 5.851039214142755 2.1798715604866654 -6.535862077095695 0 -1 1
899 300 2 0.52422 8.399462953506895 1.7483906074522952 -5.184000936191649 1 1 1
359 120 2 0.52422 7.676980313577065 -2.7851412489747647 -6.579338230654615 -1 1 0
360 120 2 0.52422 7.7824273919361495 -3.309258205883787 -5.163525593367835 -1 1 0
358 120 1 -1.04844 8.194318945454992 -2.7029053027908976 -5.778582770309836 -1 1 0
60 20 2 0.52422 3.3771917740640447 -1.0743347013954665 -5.532579163927893 0 0 0
58 20 1 -1.04844 3.174342027732319 -0.19042593546236475 -5.8378359328483755 0 0 0
522 174 2 0.52422 7.5873181343020555 -1.0064862546888644 -8.421258509647267 0 0 0
900 300 2 0.52422 6.9408289151619265 1.9871642499237794 -4.858850200651915 1 1 1
59 20 2 0.52422 3.802388297848225 -0.029637312262824622 -6.5416231128847855 0 0 0
403 135 1 -1.04844 5.762563605424614 2.015924119188499 -3.640325872480969 -1 0 0
404 135 2 0.52422 4.961050531060238 1.5210024118896772 -3.4722560167827785 -1 0 0
481 161 1 -1.04844 8.184062548563663 0.5980325790834211 -7.9850377072354455 -1 0 0
482 161 2 0.52422 7.81334610433608 0.9293651072522149 -7.1674771959107275 -1 0 0
433 145 1 -1.04844 5.02922331422841 0.009844767885596184 -8.667631868606417 -1 0 1
435 145 2 0.52422 5.5346054895207395 -0.7966122143327006 -8.568458997679913 -1 0 1
483 161 2 0.52422 8.151455746114152 1.344311277502106 -8.583050081958293 -1 0 0
898 300 1 -1.04844 7.529664062193536 1.773030408425507 -5.5820651664439 1 1 1
808 270 1 -1.04844 5.133241980090862 2.4447643937988754 -7.110503797198911 0 -1 1
809 270 2 0.52422 4.963761003173227 1.6750382258457037 -7.653102148190977 0 -1 1
405 135 2 0.52422 6.290760639631227 1.8920111787169631 -2.8521156918938875 -1 0 0
789 263 2 0.52422 4.656329882643043 3.7447691111556 -8.305078133405736 0 1 0
521 174 2 0.52422 7.613288707395959 -2.315507864984996 -9.18029888978687 0 0 0
520 174 1 -1.04844 7.1067488993602375 -1.8264460631539876 -8.532338329423714 0 0 0
434 145 2 0.52422 5.151165239590862 0.2582658793968342 -9.58362126623698 -1 0 1
649 217 1 -1.04844 7.526030488655717 3.3001140013074934 -9.293431447699291 0 -1 1
780 260 2 0.52422 -8.711373421310991 4.062087812395044 -4.7112640454961054 0 0 0
783 261 2 0.52422 -6.233455170746762 -10.10659822534557 -4.203310927173272 0 1 0
254 85 2 0.52422 -6.011109637794526 4.292640803886352 -7.444378636109639 1 0 0
781 261 1 -1.04844 -5.386972866073896 10.463101498398949 -4.04738486159342 0 0 0
146 49 2 0.52422 -10.088894822952817 4.194970729879696 -6.753683451565118 0 -1 0
147 49 2 0.52422 9.590246421512429 4.219720586823639 -7.513454161565794 -1 -1 0
145 49 1 -1.04844 -10.449017497964155 4.221986588270557 -7.639796537293496 0 -1 0
255 85 2 0.52422 -5.567497207106867 4.6708049533710785 -8.841002658169526 1 0 0
782 261 2 0.52422 -5.415217475986663 9.661944187947121 -4.569846616124347 0 0 0
337 113 1 -1.04844 -9.313145692186328 9.571961160858375 -6.244537547602428 0 0 0
339 113 2 0.52422 -9.125851722595991 9.455486567941257 -7.17564786894315 0 0 0
804 268 2 0.52422 -5.3871872249098685 8.848622457412855 -6.97749975351749 1 0 1
802 268 1 -1.04844 -5.246025251318114 8.45051999848446 -6.118891823538023 1 0 1
803 268 2 0.52422 -4.812271310954266 7.618920873892531 -6.308427654891124 1 0 1
338 113 2 0.52422 -8.944480767206292 8.794153731705556 -5.826540859867288 0 0 0
159 53 2 0.52422 -6.824110863673706 8.013238828201676 -5.425306115494087 0 0 0
157 53 1 -1.04844 -7.631817527192691 7.905365950603972 -4.923716273032369 0 0 0
549 183 2 0.52422 -4.920259591684125 7.671129791298533 -9.910508037851436 0 0 0
236 79 2 0.52422 -4.30651590961607 9.61577835829678 -8.816159052911852 -1 0 0
114 38 2 0.52422 -10.43358385223147 6.169378328095011 -3.8744616907035097 0 0 0
237 79 2 0.52422 -5.7386371224467645 10.05670655947742 -8.604128441430005 -1 0 0
235 79 1 -1.04844 -5.193841814290495 9.276212105969655 -8.702305943139194 -1 0 0
251 84 2 0.52422 -9.990407390251942 7.219116346984528 -8.667206382984856 0 0 0
349 117 1 -1.04844 -4.324309791864703 4.571206468302538 10.247665727741484 0 0 -1
563 188 2 0.52422 -7.916976829868756 5.772525349677263 -8.83877607367256 1 -1 1
562 188 1 -1.04844 -8.837832756203984 5.927172175991515 -9.04787384294856 1 -1 1
564 188 2 0.52422 -9.311135577644707 5.254589850547813 -8.558754591560149 1 -1 1
158 53 2 0.52422 -7.37766989069636 8.083309862026073 -4.018531553140585 0 0 0
350 117 2 0.52422 -4.522844100054761 4.531716409459225 9.312444281249284 0 0 -1
126 42 2 0.52422 -10.279933641220163 8.505670939625404 -10.484088925144004 1 -1 1
29 10 2 0.52422 -4.74404785802111 5.715426055755781 -7.180990351068777 0 -1 0
253 85 1 -1.04844 -5.925806634389987 5.040938235223376 -8.03463574201081 1 0 0
250 84 1 -1.04844 10.380945643236021 7.949973885427632 -8.628360398737524 -1 0 0
252 84 2 0.52422 9.79444597372514 7.7309485496954835 -7.904708877441978 -1 0 0
689 230 2 0.52422 -0.2306668515993877 4.968344267467888 -5.899420766681434 0 0 -2
30 10 2 0.52422 -3.884680289994262 5.347405556579874 -5.990863793658147 0 -1 0
28 10 1 -1.04844 -4.112202279110476 6.080592329177382 -6.562080058564315 0 -1 0
38 13 2 0.52422 -1.2577609143744493 10.302037140776743 -7.3305152295361395 0 0 0
247 83 1 -1.04844 2.069333650582177 9.755198352476352 -7.38936775891475 0 0 0
248 83 2 0.52422 1.1183471714558966 9.759681995494105 -7.283454908111221 0 0 0
144 48 2 0.52422 0.6289736484323711 5.513065550171014 -3.475634088219607 0 0 1
897 299 2 0.52422 -0.41237268954011164 7.904690923630394 -10.442443064483932 1 0 1
409 137 1 -1.04844 -2.38603198372072 9.951490210600586 -8.608946961584847 0 0 1
410 137 2 0.52422 -2.1916442093568715 9.075573980862462 -8.276371371113362 0 0 1
896 299 2 0.52422 -1.0634850784087284 6.663023751347666 9.975521293818261 1 0 0
754 252 1 -1.04844 0.07749459010864079 6.4890336714755605 -5.220699634539158 0 0 0
756 252 2 0.52422 -0.32032307767195967 7.111965369317939 -5.828410322188373 0 0 0
895 299 1 -1.04844 -0.9177940703596743 7.132065486662274 -10.191024190344152 1 0 1
755 252 2 0.52422 1.0192332568819662 6.629959539038463 -5.314978216917716 0 0 0
99 33 2 0.52422 -2.396035908616538 6.807314062267288 -7.405561183448162 0 -1 0
97 33 1 -1.04844 -1.7464447647820815 7.489400606391747 -7.574096855330354 0 -1 0
98 33 2 0.52422 -1.3712673299408156 7.258748946160328 -8.423603685234506 0 -1 0
140 47 2 0.52422 -0.3616378558478832 3.5696503708398364 -7.871598878505024 0 0 0
128 43 2 0.52422 2.1777719014031955 8.777513388852064 -8.767096120852694 0 -1 1
127 43 1 -1.04844 2.3350302340034403 8.344147945442852 -9.60559619798962 0 -1 1
249 83 2 0.52422 2.4052938061852682 9.50322554621 -6.529569193180489 0 0 0
595 199 1 -1.04844 3.5022303298275457 9.159282306559128 -4.761594004975185 0 -1 0
387 129 2 0.52422 -2.8857359589451264 6.175582785722661 -2.9816979079432198 0 0 1
129 43 2 0.52422 3.1970396326662627 7.940159264089271 -9.508906888044722 0 -1 1
596 199 2 0.52422 3.1673990299863295 9.682770988200527 -4.0339526241699915 0 -1 0
625 209 1 -1.04844 -1.0070343662383952 9.403470949856374 -4.196937835023694 0 -1 1
627 209 2 0.52422 -1.581333013615259 8.638127785470115 -4.190271321843827 0 -1 1
143 48 2 0.52422 0.07337030871842565 4.243395563382965 -2.867688072516728 0 0 1
142 48 1 -1.04844 0.44751484462299196 5.092891327783461 -2.6353128741956366 0 0 1
385 129 1 -1.04844 -2.2313586718963805 6.798825286067821 -3.2962924138104963 0 0 1
386 129 2 0.52422 -1.4207436443662953 6.292521609564471 -3.3428952454887018 0 0 1
139 47 1 -1.04844 -0.385304495139966 3.266835203966446 -8.778991852240674 0 0 0
282 94 2 0.52422 7.0899325296510725 4.842894458042991 -6.337177331418584 -1 0 0
112 38 1 -1.04844 9.69269099786387 6.554789633145969 -4.0323101890558135 -1 0 0
12 4 2 0.52422 5.038058932715511 3.6631867306272845 -4.292527074917719 0 0 0
280 94 1 -1.04844 7.559945563852832 5.068650532870098 -7.139507302070692 -1 0 0
281 94 2 0.52422 7.367001073442204 4.349829823223866 -7.740909593350008 -1 0 0
787 263 1 -1.04844 4.823366461583031 4.408122826465123 -8.974163637878117 0 1 0
11 4 2 0.52422 4.009613290439535 4.75524434428538 -4.492664719303952 0 0 0
216 72 2 0.52422 7.793336957709574 9.121776539517974 -8.864641997996593 0 -1 1
214 72 1 -1.04844 8.374243568834501 9.830035404790411 -9.14128146346688 0 -1 1
215 72 2 0.52422 9.24285149095838 9.429785116415118 -9.17185299191836 0 -1 1
753 251 2 0.52422 3.357418758825373 6.175396196931697 -6.151401930233809 0 -1 0
751 251 1 -1.04844 2.7369051633330663 6.415511986298757 -5.463710390021432 0 -1 0
878 293 2 0.52422 8.958989240926986 7.425612966991384 -5.735960687890298 -1 -1 0
877 293 1 -1.04844 8.781137006836406 7.457398910633465 -6.675626792918162 -1 -1 0
879 293 2 0.52422 8.344435910753926 6.627385691457224 -6.865344071864142 -1 -1 0
172 58 1 -1.04844 6.160615112679878 8.651354438159128 -7.248153620890241 -1 -1 1
174 58 2 0.52422 7.000971698858912 8.237056139896282 -7.053803976213933 -1 -1 1
173 58 2 0.52422 5.735914283770089 8.054974617150897 -7.86425196494476 -1 -1 1
471 157 2 0.52422 6.619135995038032 10.239325034453302 -6.9476097476331375 0 -1 0
205 69 1 -1.04844 4.998266639462139 7.109093697286507 -9.273175155691492 -1 0 1
469 157 1 -1.04844 6.8215858239092135 -9.92202884286881 -6.509784595374544 0 0 0
470 157 2 0.52422 6.54333932293439 -10.05591608451465 -5.604096531491956 0 0 0
752 251 2 0.52422 3.122748646077115 7.188049214332416 -5.051488171242595 0 -1 0
651 217 2 0.52422 6.591260244530602 3.4923961117201525 -9.36304474699446 0 -1 1
207 69 2 0.52422 5.534701214607139 7.320185646783486 -10.036911578818561 -1 0 1
206 69 2 0.52422 4.971685933347452 6.152743972796252 -9.255596976323048 -1 0 1
302 101 2 0.52422 9.33124759053823 9.686796072012058 -3.7339810203793764 -1 0 0
597 199 2 0.52422 4.408459407298068 9.44762473030098 -4.867511298908729 0 -1 0
208 70 1 -1.04844 4.210870380930546 -10.248161378990538 -9.825369374947007 0 -1 0
209 70 2 0.52422 3.64204207810044 10.215488029829537 -9.262027611962306 0 -2 0
390 130 2 0.52422 -2.4075647153285313 -4.501452682732511 -5.308901301093519 0 1 0
603 201 2 0.52422 -3.6847574208424785 -10.174919227575474 -3.4933823401990995 0 0 0
601 201 1 -1.04844 -2.8163102349894853 -10.008042267365958 -3.127910516750619 0 0 0
364 122 1 -1.04844 -7.032667148568056 -7.889631501483347 -2.361651823504758 0 0 1
416 139 2 0.52422 -7.453900449924183 -8.203662657873725 -0.6667695949600407 1 0 1
448 150 1 -1.04844 -8.051854460235827 -5.790286694279947 1.715538543520637 1 1 0
450 150 2 0.52422 -8.063677750602233 -6.0432696996736635 2.638291081463123 1 1 0
449 150 2 0.52422 -7.5540937490663795 -6.483676301461636 1.283038003953349 1 1 0
415 139 1 -1.04844 -7.630075393364894 -8.226404121410349 0.2734815064397971 1 0 1
